CS5403,48,3548.00,73.920000,45.00,105.00,2011-07-29,2015-03-03,1313,0
CS7731,20,926.00,46.300000,25.00,70.00,2011-08-10,2015-03-02,1300,0
CS1842,42,3136.00,74.670000,41.00,105.00,2011-07-08,2015-03-13,1344,0
CS3256,40,2768.00,69.200000,35.00,103.00,2012-02-07,2014-10-05,971,1
CS7402,30,1382.00,46.070000,12.00,76.00,2011-06-04,2015-02-14,1351,0
CS5143,46,3284.00,71.390000,36.00,101.00,2011-11-18,2015-02-11,1181,0
CS1735,28,1904.00,68.000000,40.00,104.00,2011-07-21,2015-03-03,1321,0
CS4610,40,2666.00,66.650000,37.00,102.00,2011-05-16,2014-10-23,1256,0
CS8996,26,1164.00,44.770000,24.00,79.00,2011-11-15,2014-12-09,1120,0
CS2689,26,1984.00,76.310000,48.00,100.00,2011-06-07,2015-02-17,1351,0
CS5299,44,3272.00,74.360000,35.00,104.00,2011-05-19,2015-01-14,1336,0
CS2392,36,2576.00,71.560000,40.00,105.00,2011-06-08,2014-10-16,1226,0
CS2654,32,1904.00,59.500000,36.00,101.00,2011-06-21,2015-01-19,1308,0
CS3719,36,2860.00,79.440000,54.00,101.00,2011-05-24,2015-03-10,1386,0
CS3285,42,3238.00,77.100000,46.00,105.00,2011-06-12,2014-08-22,1167,0
CS2046,26,1974.00,75.920000,44.00,105.00,2011-06-03,2015-03-09,1375,0
CS1544,38,2668.00,70.210000,38.00,101.00,2011-06-25,2015-01-22,1307,1
CS1912,46,3020.00,65.650000,35.00,103.00,2011-06-17,2015-03-14,1366,0
CS8659,24,1036.00,43.170000,11.00,76.00,2011-11-16,2015-02-27,1199,0
CS3547,42,3062.00,72.900000,44.00,96.00,2011-10-19,2015-02-20,1220,0
CS5522,58,4262.00,73.480000,39.00,105.00,2011-05-28,2015-02-06,1350,0
CS5611,40,2882.00,72.050000,36.00,102.00,2011-11-15,2015-02-01,1174,0
CS5117,38,2664.00,70.110000,36.00,105.00,2011-09-14,2015-02-04,1239,0
CS2231,36,2778.00,77.170000,48.00,105.00,2011-05-24,2015-01-19,1336,0
CS3444,40,2906.00,72.650000,35.00,105.00,2011-10-17,2015-01-13,1184,0
CS3923,42,2958.00,70.430000,42.00,98.00,2011-07-08,2014-08-11,1130,0
CS4750,36,2532.00,70.330000,40.00,101.00,2011-06-07,2014-08-30,1180,0
CS2367,38,2416.00,63.580000,36.00,103.00,2011-05-29,2014-12-25,1306,0
CS8384,26,1176.00,45.230000,10.00,75.00,2011-10-15,2015-01-07,1180,0
CS3427,32,2348.00,73.380000,40.00,104.00,2011-08-10,2015-03-02,1300,0
CS7898,24,1206.00,50.250000,15.00,71.00,2011-10-11,2014-12-16,1162,0
CS7155,28,848.00,30.290000,11.00,53.00,2011-06-22,2014-11-10,1237,0
CS7140,32,1430.00,44.690000,10.00,74.00,2011-06-06,2015-02-16,1351,0
CS8591,22,974.00,44.270000,12.00,73.00,2011-10-02,2014-01-08,829,1
CS8774,20,678.00,33.900000,12.00,70.00,2011-12-04,2015-01-11,1134,0
CS3878,28,2120.00,75.710000,53.00,101.00,2011-10-21,2015-02-27,1225,0
CS8122,34,1272.00,37.410000,11.00,72.00,2011-10-28,2014-11-10,1109,0
CS8372,34,1526.00,44.880000,25.00,72.00,2011-06-19,2015-02-24,1346,0
CS5208,40,2728.00,68.200000,40.00,104.00,2011-08-23,2015-02-14,1271,0
CS2666,36,2642.00,73.390000,36.00,105.00,2011-08-26,2014-11-13,1175,0
CS1907,40,2846.00,71.150000,40.00,95.00,2011-06-29,2015-01-14,1295,1
CS7760,26,1006.00,38.690000,16.00,66.00,2011-06-06,2015-01-13,1317,0
CS4980,44,3128.00,71.090000,36.00,103.00,2011-05-30,2015-02-13,1355,0
CS1857,50,3434.00,68.680000,37.00,105.00,2011-08-21,2015-03-09,1296,0
CS1831,52,3518.00,67.650000,38.00,105.00,2011-05-22,2015-03-02,1380,0
CS2010,34,2152.00,63.290000,42.00,105.00,2011-07-25,2014-11-27,1221,0
CS8715,28,1426.00,50.930000,11.00,77.00,2011-05-26,2015-03-15,1389,0
CS4326,42,2890.00,68.810000,38.00,102.00,2011-06-16,2015-01-15,1309,0
CS5511,38,2614.00,68.790000,36.00,105.00,2011-10-24,2015-01-08,1172,0
CS2761,34,2428.00,71.410000,37.00,103.00,2011-06-13,2015-02-10,1338,0
CS3343,48,3200.00,66.670000,36.00,104.00,2011-10-09,2014-12-01,1149,0
CS3574,44,2964.00,67.360000,35.00,96.00,2011-09-06,2015-02-27,1270,0
CS3795,52,3770.00,72.500000,36.00,103.00,2011-05-28,2015-02-16,1360,0
CS3451,46,3472.00,75.480000,42.00,103.00,2011-07-31,2015-03-03,1311,0
CS5124,56,3946.00,70.460000,36.00,102.00,2011-05-19,2014-12-16,1307,1
CS3031,40,2814.00,70.350000,43.00,101.00,2011-07-09,2015-02-19,1321,0
CS5096,36,2696.00,74.890000,36.00,102.00,2011-07-09,2014-09-16,1165,1
CS4338,44,2936.00,66.730000,35.00,104.00,2011-09-20,2015-02-07,1236,0
CS2533,48,3218.00,67.040000,35.00,103.00,2011-09-13,2015-03-06,1270,0
CS7204,28,1244.00,44.430000,12.00,70.00,2011-07-28,2015-01-28,1280,0
CS2813,46,3186.00,69.260000,37.00,105.00,2011-06-03,2014-12-31,1307,0
CS7293,34,1340.00,39.410000,11.00,77.00,2011-05-27,2015-01-01,1315,0
CS5076,42,2742.00,65.290000,35.00,100.00,2011-05-28,2015-01-31,1344,1
CS7646,18,742.00,41.220000,18.00,71.00,2011-07-13,2013-06-29,717,0
CS8498,14,592.00,42.290000,18.00,69.00,2012-05-17,2015-02-15,1004,0
CS4926,32,2334.00,72.940000,35.00,105.00,2011-06-14,2015-01-31,1327,0
CS4042,24,1682.00,70.080000,35.00,92.00,2011-05-24,2015-01-05,1322,0
CS5305,42,2582.00,61.480000,35.00,105.00,2011-08-25,2015-02-18,1273,1
CS8675,22,860.00,39.090000,15.00,71.00,2011-10-30,2014-12-21,1148,0
CS5199,28,2206.00,78.790000,44.00,103.00,2011-07-13,2015-03-01,1327,0
CS3688,54,4028.00,74.590000,36.00,104.00,2011-05-17,2015-03-01,1384,0
CS6072,30,2152.00,71.730000,38.00,104.00,2011-06-11,2015-01-04,1303,0
CS2977,42,2980.00,70.950000,38.00,98.00,2011-06-06,2015-03-06,1369,0
CS4696,30,1816.00,60.530000,35.00,98.00,2011-10-13,2015-02-24,1230,0
CS5542,34,2488.00,73.180000,40.00,103.00,2011-08-17,2015-02-04,1267,0
CS5699,34,2480.00,72.940000,47.00,102.00,2011-11-23,2015-01-23,1157,0
CS8444,20,1104.00,55.200000,38.00,72.00,2011-12-07,2015-03-03,1182,0
CS5750,38,2608.00,68.630000,38.00,103.00,2011-08-17,2015-01-20,1252,0
CS7317,18,976.00,54.220000,21.00,79.00,2012-05-25,2014-08-20,817,0
CS1328,30,2086.00,69.530000,47.00,100.00,2011-08-08,2014-08-10,1098,0
CS5359,26,2018.00,77.620000,42.00,102.00,2011-07-16,2014-11-14,1217,0
CS2282,42,2904.00,69.140000,35.00,97.00,2011-08-06,2015-01-09,1252,0
CS2565,44,2922.00,66.410000,37.00,105.00,2011-06-28,2015-01-21,1303,0
CS8827,28,1190.00,42.500000,18.00,77.00,2011-05-31,2014-02-07,983,0
CS1314,26,1782.00,68.540000,39.00,98.00,2011-11-14,2013-10-13,699,0
CS8072,22,1286.00,58.450000,15.00,79.00,2011-11-12,2015-03-09,1213,0
CS5391,38,2712.00,71.370000,40.00,103.00,2011-07-17,2015-01-03,1266,0
CS5895,42,3150.00,75.000000,42.00,104.00,2011-11-30,2015-01-09,1136,0
CS1968,44,2858.00,64.950000,39.00,105.00,2012-01-09,2015-03-04,1150,0
CS2724,28,2332.00,83.290000,51.00,104.00,2011-07-03,2014-07-01,1094,0
CS3552,42,2934.00,69.860000,43.00,104.00,2012-06-13,2015-03-14,1004,0
CS5280,38,2624.00,69.050000,35.00,104.00,2011-05-17,2014-07-05,1145,1
CS1564,32,2608.00,81.500000,44.00,103.00,2011-08-22,2015-02-26,1284,0
CS3310,44,3190.00,72.500000,36.00,105.00,2011-05-21,2014-12-10,1299,0
CS3383,52,3528.00,67.850000,37.00,105.00,2011-07-29,2015-03-01,1311,0
CS2760,30,2182.00,72.730000,41.00,105.00,2011-05-27,2015-02-06,1351,0
CS5479,44,2972.00,67.550000,36.00,105.00,2011-06-26,2015-03-07,1350,0
CS5594,50,3342.00,66.840000,35.00,96.00,2011-07-03,2015-03-16,1352,1
CS7746,34,1744.00,51.290000,24.00,74.00,2011-06-20,2014-06-10,1086,0
CS8237,34,1502.00,44.180000,11.00,74.00,2011-07-15,2015-02-18,1314,0
CS4699,38,2612.00,68.740000,42.00,105.00,2011-07-06,2015-02-17,1322,1
CS3706,58,3858.00,66.520000,37.00,105.00,2011-06-06,2015-03-05,1368,0
CS8132,20,812.00,40.600000,15.00,72.00,2011-08-15,2014-12-07,1210,0
CS1883,30,2234.00,74.470000,44.00,95.00,2011-06-29,2015-01-25,1306,0
CS3594,52,3998.00,76.880000,45.00,104.00,2011-06-03,2015-01-10,1317,1
CS4091,42,2870.00,68.330000,39.00,104.00,2011-07-23,2015-03-04,1320,0
CS4032,40,2974.00,74.350000,39.00,104.00,2011-06-10,2015-01-18,1318,0
CS3305,46,3098.00,67.350000,40.00,104.00,2011-06-01,2015-02-18,1358,0
CS7119,22,928.00,42.180000,10.00,77.00,2012-05-03,2014-11-12,923,0
CS8778,28,1030.00,36.790000,10.00,72.00,2011-05-23,2014-12-20,1307,0
CS4433,44,3040.00,69.090000,44.00,105.00,2011-05-18,2015-01-05,1328,0
CS5683,28,1642.00,58.640000,37.00,83.00,2011-07-03,2014-10-02,1187,0
CS1869,28,1736.00,62.000000,38.00,104.00,2011-05-21,2015-02-05,1356,0
CS2207,52,3636.00,69.920000,40.00,100.00,2011-07-18,2015-02-22,1315,0
CS3426,56,3792.00,67.710000,35.00,105.00,2011-10-29,2015-01-29,1188,0
CS4346,20,1438.00,71.900000,43.00,102.00,2011-06-06,2014-12-08,1281,0
CS4143,28,1856.00,66.290000,43.00,99.00,2011-08-22,2014-08-07,1081,0
CS8038,20,1008.00,50.400000,28.00,72.00,2011-08-11,2015-01-26,1264,0
CS7115,32,1136.00,35.500000,10.00,75.00,2011-08-10,2015-03-05,1303,0
CS8594,32,1526.00,47.690000,15.00,76.00,2011-05-16,2015-03-14,1398,0
CS5536,40,2800.00,70.000000,35.00,102.00,2011-09-09,2015-02-11,1251,0
CS3969,44,2896.00,65.820000,35.00,90.00,2011-07-17,2015-01-08,1271,1
CS2569,48,3546.00,73.880000,37.00,99.00,2011-06-26,2015-03-06,1349,0
CS2692,56,3826.00,68.320000,43.00,102.00,2011-07-04,2015-02-15,1322,0
CS3695,48,3174.00,66.130000,35.00,104.00,2011-06-02,2015-03-14,1381,0
CS7399,34,1152.00,33.880000,10.00,77.00,2011-11-03,2015-02-21,1206,0
CS7306,18,740.00,41.110000,10.00,77.00,2012-07-19,2015-03-12,966,0
CS5451,32,2230.00,69.690000,39.00,98.00,2011-06-19,2014-10-28,1227,0
CS8565,26,1046.00,40.230000,15.00,72.00,2011-10-08,2014-10-27,1115,0
CS3011,56,3780.00,67.500000,37.00,105.00,2011-05-21,2014-12-14,1303,0
CS3738,38,2330.00,61.320000,39.00,88.00,2011-08-16,2015-02-09,1273,0
CS8722,30,1302.00,43.400000,12.00,77.00,2011-10-01,2015-01-26,1213,0
CS2707,42,2996.00,71.330000,35.00,101.00,2011-05-24,2015-03-14,1390,0
CS2842,48,3466.00,72.210000,39.00,104.00,2011-06-11,2015-02-25,1355,0
CS4838,34,2286.00,67.240000,37.00,98.00,2011-06-06,2015-03-08,1371,0
CS8623,32,1386.00,43.310000,11.00,78.00,2011-05-18,2015-03-01,1383,0
CS2393,40,2566.00,64.150000,36.00,102.00,2011-08-24,2015-02-28,1284,0
CS5439,48,3286.00,68.460000,41.00,102.00,2011-08-03,2015-02-13,1290,0
CS4228,42,2630.00,62.620000,36.00,95.00,2011-12-10,2015-02-13,1161,0
CS5984,40,3046.00,76.150000,50.00,102.00,2011-05-31,2015-03-15,1384,0
CS5301,46,2856.00,62.090000,35.00,97.00,2011-06-09,2015-03-16,1376,0
CS5003,32,2414.00,75.440000,45.00,103.00,2011-06-17,2014-12-30,1292,0
CS7223,26,1334.00,51.310000,17.00,78.00,2011-06-29,2015-01-08,1289,0
CS8314,18,732.00,40.670000,11.00,71.00,2011-07-23,2015-01-02,1259,0
CS8080,20,948.00,47.400000,13.00,74.00,2012-04-06,2015-01-08,1007,0
CS8463,20,874.00,43.700000,10.00,71.00,2011-07-03,2015-03-03,1339,0
CS1406,54,3684.00,68.220000,40.00,103.00,2011-05-20,2015-03-02,1382,0
CS5553,34,2752.00,80.940000,37.00,102.00,2012-01-08,2015-03-06,1153,0
CS7561,20,1000.00,50.000000,11.00,76.00,2011-09-29,2014-10-20,1117,0
CS5146,34,2492.00,73.290000,37.00,104.00,2011-07-06,2014-12-19,1262,0
CS2806,22,1524.00,69.270000,50.00,91.00,2011-07-13,2014-10-20,1195,0
CS3651,36,2570.00,71.390000,36.00,103.00,2011-05-22,2014-09-19,1216,0
CS7258,24,1038.00,43.250000,11.00,76.00,2012-01-11,2014-04-15,825,0
CS1995,46,2980.00,64.780000,36.00,101.00,2011-06-20,2014-09-30,1198,1
CS8891,28,1044.00,37.290000,16.00,63.00,2011-05-27,2015-01-19,1333,0
CS5783,46,3108.00,67.570000,37.00,103.00,2011-06-21,2015-03-15,1363,0
CS5935,36,2556.00,71.000000,39.00,104.00,2011-12-18,2015-02-20,1160,0
CS4882,32,2272.00,71.000000,39.00,97.00,2011-07-25,2014-12-02,1226,0
CS4200,38,2184.00,57.470000,35.00,94.00,2011-09-26,2015-02-04,1227,0
CS5336,34,2270.00,66.760000,35.00,104.00,2011-05-25,2014-06-13,1115,0
CS1319,36,2322.00,64.500000,36.00,102.00,2011-09-26,2014-12-18,1179,0
CS8471,26,1444.00,55.540000,20.00,77.00,2012-01-30,2014-11-05,1010,0
CS4237,42,2682.00,63.860000,35.00,105.00,2011-06-03,2015-01-16,1323,0
CS4424,78,5866.00,75.210000,36.00,104.00,2011-05-25,2015-01-19,1335,0
CS1285,48,3556.00,74.080000,35.00,104.00,2011-05-24,2015-02-19,1367,0
CS4190,36,2094.00,58.170000,35.00,100.00,2011-05-26,2014-10-10,1233,0
CS7894,30,1188.00,39.600000,11.00,68.00,2011-08-20,2015-03-03,1291,0
CS7941,18,684.00,38.000000,11.00,77.00,2011-06-23,2015-03-02,1348,0
CS1593,40,2812.00,70.300000,37.00,103.00,2011-10-03,2015-02-20,1236,0
CS8017,30,1060.00,35.330000,13.00,73.00,2011-05-17,2014-09-28,1230,0
CS1388,38,2550.00,67.110000,38.00,103.00,2011-07-29,2015-02-14,1296,0
CS7886,28,1132.00,40.430000,10.00,76.00,2012-01-13,2014-04-16,824,0
CS4501,36,2482.00,68.940000,36.00,98.00,2011-06-21,2014-11-19,1247,0
CS1500,30,1966.00,65.530000,41.00,96.00,2012-04-24,2014-10-03,892,0
CS1185,54,3602.00,66.700000,35.00,104.00,2011-07-14,2015-03-05,1330,0
CS3769,44,2806.00,63.770000,38.00,101.00,2011-07-11,2015-02-27,1327,0
CS1469,38,2774.00,73.000000,37.00,100.00,2011-08-06,2015-03-07,1309,0
CS7683,24,1074.00,44.750000,10.00,72.00,2011-06-30,2015-03-02,1341,0
CS2312,52,3538.00,68.040000,35.00,103.00,2011-07-03,2014-11-27,1243,0
CS5227,32,2200.00,68.750000,42.00,104.00,2012-02-29,2014-12-24,1029,0
CS3565,26,1752.00,67.380000,39.00,102.00,2011-05-23,2015-02-19,1368,0
CS8359,30,1338.00,44.600000,27.00,72.00,2011-08-21,2014-11-29,1196,0
CS2676,48,3386.00,70.540000,37.00,100.00,2011-07-03,2014-12-17,1263,0
CS5791,34,2638.00,77.590000,36.00,103.00,2011-10-14,2015-03-15,1248,0
CS4813,40,2874.00,71.850000,35.00,104.00,2011-06-06,2015-01-03,1307,0
CS2969,36,2628.00,73.000000,45.00,103.00,2011-10-13,2015-03-07,1241,0
CS8667,12,614.00,51.170000,24.00,77.00,2011-09-01,2013-09-26,756,0
CS1937,36,2462.00,68.390000,40.00,103.00,2011-06-01,2014-11-29,1277,0
CS3461,30,1994.00,66.470000,35.00,103.00,2011-12-16,2015-02-06,1148,0
CS8766,38,1672.00,44.000000,12.00,75.00,2011-07-04,2015-02-23,1330,0
CS1928,28,1596.00,57.000000,35.00,98.00,2011-07-24,2015-03-09,1324,0
CS5073,36,2724.00,75.670000,37.00,102.00,2011-06-12,2014-10-15,1221,0
CS5360,30,2166.00,72.200000,39.00,105.00,2011-08-18,2015-03-06,1296,0
CS3437,34,2658.00,78.180000,35.00,105.00,2012-04-16,2015-02-06,1026,0
CS8588,34,1860.00,54.710000,10.00,79.00,2012-01-02,2014-12-11,1074,0
CS5872,42,2688.00,64.000000,36.00,101.00,2011-08-04,2015-01-25,1270,1
CS3447,48,3620.00,75.420000,45.00,104.00,2011-05-27,2014-12-16,1299,0
CS7763,32,1244.00,38.880000,10.00,79.00,2011-10-02,2015-02-16,1233,0
CS1350,54,3992.00,73.930000,37.00,98.00,2011-06-02,2015-02-12,1351,1
CS7436,18,896.00,49.780000,29.00,75.00,2012-04-22,2015-01-16,999,0
CS3677,24,1568.00,65.330000,45.00,97.00,2011-06-23,2015-03-03,1349,0
CS2063,32,2182.00,68.190000,35.00,103.00,2011-05-27,2014-11-17,1270,1
CS2434,52,3492.00,67.150000,36.00,104.00,2011-07-22,2015-02-05,1294,1
CS6103,50,3460.00,69.200000,39.00,103.00,2011-05-19,2014-12-20,1311,0
CS3275,36,2252.00,62.560000,35.00,99.00,2011-09-04,2015-03-12,1285,0
CS3871,42,2804.00,66.760000,36.00,99.00,2011-12-10,2015-03-14,1190,0
CS2145,40,2758.00,68.950000,39.00,98.00,2011-05-29,2015-03-06,1377,0
CS5184,56,3758.00,67.110000,35.00,99.00,2011-06-01,2015-03-13,1381,0
CS1498,44,3038.00,69.050000,39.00,102.00,2011-09-02,2015-01-19,1235,0
CS5165,50,3410.00,68.200000,39.00,104.00,2011-05-29,2015-01-01,1313,0
CS3837,22,1598.00,72.640000,37.00,102.00,2011-08-29,2014-07-26,1062,0
CS2247,34,2276.00,66.940000,40.00,104.00,2011-05-22,2015-03-09,1387,1
CS8301,18,710.00,39.440000,20.00,76.00,2012-01-29,2013-10-27,637,0
CS2368,54,3718.00,68.850000,39.00,101.00,2011-07-22,2015-03-09,1326,0
CS5004,36,2604.00,72.330000,35.00,104.00,2011-06-20,2014-12-26,1285,0
CS2545,48,3656.00,76.170000,38.00,104.00,2011-06-23,2015-01-18,1305,0
CS3915,36,2416.00,67.110000,37.00,105.00,2011-09-14,2014-07-20,1040,0
CS5035,28,2074.00,74.070000,36.00,104.00,2012-02-11,2015-01-12,1066,0
CS2096,32,2272.00,71.000000,40.00,101.00,2011-06-10,2015-03-01,1360,0
CS5404,40,2952.00,73.800000,39.00,104.00,2011-07-21,2015-02-15,1305,1
CS2234,20,1616.00,80.800000,36.00,103.00,2011-12-01,2014-12-21,1116,0
CS8648,28,872.00,31.140000,13.00,78.00,2011-09-07,2014-10-28,1147,0
CS4395,36,2462.00,68.390000,38.00,101.00,2011-05-22,2015-02-09,1359,0
CS5784,36,2620.00,72.780000,35.00,102.00,2011-08-09,2014-12-26,1235,0
CS4753,38,2418.00,63.630000,35.00,87.00,2011-07-30,2014-11-09,1198,0
CS5961,40,3006.00,75.150000,36.00,104.00,2011-05-21,2015-02-28,1379,0
CS1549,40,2786.00,69.650000,36.00,105.00,2011-12-13,2015-02-19,1164,0
CS1652,52,3452.00,66.380000,37.00,105.00,2011-08-28,2015-03-15,1295,0
CS8089,26,1098.00,42.230000,22.00,76.00,2011-08-27,2015-01-22,1244,0
CS1868,32,2096.00,65.500000,36.00,102.00,2011-05-29,2015-01-09,1321,0
CS7219,26,1110.00,42.690000,14.00,78.00,2011-11-24,2015-03-12,1204,0
CS2378,50,3360.00,67.200000,37.00,104.00,2011-06-19,2015-02-10,1332,0
CS3472,34,2230.00,65.590000,41.00,99.00,2011-06-23,2015-01-02,1289,0
CS6033,42,2602.00,61.950000,35.00,103.00,2011-08-23,2015-01-30,1256,0
CS1170,36,2544.00,70.670000,35.00,95.00,2011-06-20,2015-03-13,1362,0
CS2339,26,1724.00,66.310000,38.00,103.00,2011-10-01,2015-01-07,1194,0
CS5503,34,2352.00,69.180000,42.00,103.00,2012-01-05,2014-12-19,1079,1
CS8269,26,1030.00,39.620000,10.00,70.00,2011-06-28,2015-03-10,1351,0
CS8999,24,766.00,31.920000,18.00,64.00,2011-07-25,2014-07-02,1073,0
CS4333,56,3522.00,62.890000,36.00,98.00,2011-09-17,2015-01-26,1227,0
CS3602,40,3132.00,78.300000,43.00,103.00,2011-06-22,2015-02-27,1346,0
CS8837,26,948.00,36.460000,11.00,76.00,2011-08-17,2015-02-24,1287,0
CS7162,34,1232.00,36.240000,14.00,62.00,2011-05-23,2015-02-25,1374,0
CS5097,52,3514.00,67.580000,35.00,103.00,2011-07-02,2015-01-18,1296,0
CS7203,24,1114.00,46.420000,18.00,79.00,2011-06-15,2014-08-20,1162,0
CS5217,40,2880.00,72.000000,35.00,104.00,2011-06-11,2015-01-25,1324,0
CS4358,40,2848.00,71.200000,36.00,105.00,2011-05-20,2014-10-07,1236,1
CS3163,62,4826.00,77.840000,36.00,105.00,2011-07-29,2015-01-12,1263,0
CS4825,38,2814.00,74.050000,42.00,105.00,2011-08-24,2015-02-28,1284,0
CS2870,48,3340.00,69.580000,35.00,103.00,2011-06-15,2015-01-28,1323,0
CS2862,48,3468.00,72.250000,35.00,105.00,2011-07-25,2015-02-21,1307,0
CS1841,34,2220.00,65.290000,40.00,105.00,2011-08-25,2015-03-03,1286,0
CS8447,20,940.00,47.000000,10.00,75.00,2011-07-10,2014-07-23,1109,0
CS7754,20,894.00,44.700000,20.00,67.00,2011-06-03,2014-12-28,1304,0
CS1444,46,3512.00,76.350000,37.00,104.00,2011-06-27,2015-02-09,1323,0
CS2043,42,2840.00,67.620000,37.00,103.00,2011-06-19,2015-01-06,1297,0
CS5243,34,2216.00,65.180000,37.00,105.00,2011-08-31,2014-10-31,1157,0
CS7356,28,1078.00,38.500000,12.00,75.00,2011-08-20,2014-12-26,1224,0
CS5174,50,3232.00,64.640000,35.00,105.00,2011-06-01,2015-01-12,1321,1
CS4047,34,2442.00,71.820000,40.00,95.00,2011-08-03,2015-02-06,1283,0
CS5270,44,3200.00,72.730000,35.00,105.00,2011-05-28,2015-02-26,1370,0
CS1896,24,1748.00,72.830000,49.00,104.00,2011-07-06,2014-09-26,1178,0
CS1740,50,3804.00,76.080000,41.00,103.00,2011-05-17,2015-02-05,1360,1
CS8554,16,736.00,46.000000,12.00,78.00,2011-06-04,2015-01-20,1326,0
CS2612,42,3020.00,71.900000,38.00,102.00,2011-05-26,2014-12-27,1311,0
CS3382,48,3332.00,69.420000,37.00,100.00,2011-05-28,2015-03-04,1376,0
CS4789,44,3102.00,70.500000,35.00,103.00,2011-10-17,2014-12-27,1167,0
CS5102,30,1964.00,65.470000,38.00,103.00,2011-09-05,2015-01-17,1230,0
CS8813,30,1254.00,41.800000,14.00,79.00,2012-07-14,2014-12-31,900,0
CS1729,48,3134.00,65.290000,35.00,100.00,2011-08-07,2015-03-03,1304,0
CS2130,52,3706.00,71.270000,43.00,105.00,2011-07-16,2015-01-26,1290,1
CS8026,34,1200.00,35.290000,13.00,77.00,2011-06-20,2015-02-19,1340,0
CS7141,38,1616.00,42.530000,10.00,73.00,2011-08-12,2015-01-22,1259,0
CS3938,30,1926.00,64.200000,36.00,105.00,2011-06-24,2014-06-12,1084,0
CS5908,46,3142.00,68.300000,35.00,102.00,2011-07-28,2014-11-22,1213,0
CS4671,42,2736.00,65.140000,35.00,91.00,2011-09-09,2015-01-24,1233,0
CS4370,30,2046.00,68.200000,39.00,97.00,2012-04-20,2015-03-15,1059,0
CS8221,26,1268.00,48.770000,14.00,68.00,2011-06-06,2014-11-06,1249,0
CS7899,12,620.00,51.670000,20.00,77.00,2011-07-10,2015-02-20,1321,0
CS3454,42,2868.00,68.290000,36.00,105.00,2011-05-27,2015-02-09,1354,0
CS4738,36,2516.00,69.890000,37.00,102.00,2011-06-27,2015-01-11,1294,0
CS5694,36,2490.00,69.170000,36.00,101.00,2011-09-25,2015-02-06,1230,0
CS2076,30,2038.00,67.930000,38.00,105.00,2011-05-31,2015-01-06,1316,0
CS8011,20,898.00,44.900000,11.00,79.00,2011-05-29,2013-06-06,739,0
CS1717,28,1926.00,68.790000,36.00,103.00,2011-12-29,2015-01-26,1124,0
CS8946,30,1266.00,42.200000,10.00,73.00,2012-02-29,2014-06-07,829,0
CS3683,42,3070.00,73.100000,36.00,103.00,2011-06-07,2015-02-25,1359,0
CS3187,42,2974.00,70.810000,39.00,103.00,2011-07-08,2015-01-30,1302,0
CS1951,40,2662.00,66.550000,39.00,95.00,2011-05-29,2014-11-22,1273,0
CS3800,32,2044.00,63.880000,41.00,94.00,2011-08-30,2015-03-06,1284,0
CS3000,40,2758.00,68.950000,35.00,97.00,2011-09-04,2015-03-08,1281,0
CS7759,32,1540.00,48.130000,18.00,76.00,2012-07-16,2014-11-29,866,0
CS4594,46,3370.00,73.260000,35.00,104.00,2011-05-25,2014-12-14,1299,0
CS5561,38,2228.00,58.630000,35.00,105.00,2011-07-23,2015-01-11,1268,0
CS5203,54,3700.00,68.520000,35.00,103.00,2011-08-13,2015-03-11,1306,0
CS3081,42,2944.00,70.100000,42.00,104.00,2011-05-28,2014-12-15,1297,0
CS2299,58,3964.00,68.340000,47.00,97.00,2011-08-15,2015-01-04,1238,0
CS4875,40,3210.00,80.250000,45.00,102.00,2011-06-27,2015-01-28,1311,0
CS3557,48,3744.00,78.000000,43.00,104.00,2011-05-23,2015-03-10,1387,0
CS8758,18,764.00,42.440000,10.00,75.00,2012-06-01,2015-02-19,993,0
CS4142,38,2728.00,71.790000,39.00,100.00,2011-06-15,2015-02-22,1348,0
CS4343,34,2236.00,65.760000,38.00,105.00,2011-06-19,2014-12-22,1282,0
CS7112,24,1024.00,42.670000,14.00,76.00,2011-06-15,2015-01-14,1309,0
CS2514,42,2810.00,66.900000,41.00,103.00,2012-01-10,2015-03-06,1151,0
CS2405,24,1668.00,69.500000,38.00,102.00,2011-07-11,2015-01-07,1276,0
CS2911,42,3022.00,71.950000,44.00,104.00,2011-05-18,2015-02-10,1364,0
CS1309,24,1522.00,63.420000,35.00,105.00,2011-05-20,2015-01-11,1332,0
CS3939,40,2688.00,67.200000,35.00,99.00,2011-05-22,2015-02-21,1371,0
CS5852,30,2068.00,68.930000,39.00,100.00,2011-06-24,2015-01-27,1313,0
CS5808,44,3350.00,76.140000,37.00,102.00,2011-10-27,2015-03-04,1224,1
CS7625,20,940.00,47.000000,23.00,76.00,2011-08-29,2015-03-11,1290,0
CS3575,32,2138.00,66.810000,35.00,103.00,2011-08-07,2015-02-28,1301,0
CS4035,38,2616.00,68.840000,37.00,99.00,2011-11-04,2015-03-10,1222,0
CS2645,28,1716.00,61.290000,36.00,91.00,2011-06-13,2015-02-22,1350,0
CS2000,42,2790.00,66.430000,38.00,103.00,2011-10-13,2015-01-07,1182,0
CS3633,34,2526.00,74.290000,41.00,104.00,2011-05-21,2014-12-13,1302,0
CS5161,36,2742.00,76.170000,46.00,105.00,2011-06-11,2015-01-16,1315,1
CS2452,40,2582.00,64.550000,35.00,103.00,2011-06-04,2014-12-06,1281,0
CS8988,28,1104.00,39.430000,10.00,77.00,2011-06-10,2014-07-11,1127,0
